,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-01-01 11:00:00,0.25443062270836553,0.19528814736395256,0.19598348069381127,0.18782574985256567,0.47505337806411185,0.1922457852405588,0.3579221294173458,0.26066023317368603,0.1951320156614497,0.19907496397697977,0.2519792855016674,0.25853154812883045,0.1946999818572901,0.26833862674877057,0.2578116963481238,0.33563697146886784,0.2671261047653099,0.19330840661381196,0.2613578355808466,0.39917656845158284,0.2642319382811633,0.26697850904115167
2020-01-01 12:00:00,0.25473490076739597,0.19584671497761527,0.19659999275162887,0.18805088359027947,0.47590252548612116,0.19255082267727203,0.3601105088264104,0.26185208013970823,0.19596600488323715,0.20023753222506144,0.2520792854601397,0.2591775699728997,0.19520953567873092,0.27038286091360975,0.2583977305438008,0.335907102064887,0.2673894641899237,0.19399042841496297,0.26389758812260605,0.3986902339525924,0.26427989502083965,0.2672470727917646
2020-01-01 13:00:00,0.25503917882642646,0.19640528259127799,0.1972165048094465,0.1882760173279933,0.4767516729081304,0.19285586011398526,0.3573884278623406,0.26304392710573044,0.19679999410502463,0.20140010047314308,0.25217928541861195,0.2598235918169689,0.19571908950017175,0.2724270950784489,0.25898376473947776,0.33617723266090616,0.26765282361453746,0.19467245021611396,0.26643734066436553,0.398203899453602,0.264327851760516,0.2675156365423775
2020-01-01 14:00:00,0.2553434568854569,0.19696385020494067,0.1978330168672641,0.18850115106570708,0.47760082033013973,0.1931608975506985,0.35466634689827076,0.26423577407175264,0.1976339833268121,0.20256266872122472,0.2522792853770843,0.2604696136610381,0.1962286433216126,0.27379265432650624,0.25956979893515475,0.33644736325692526,0.26791618303915127,0.19535447201726497,0.26897709320612506,0.3977175649546116,0.2643758085001924,0.2677842002929904
2020-01-01 15:00:00,0.25564773494448734,0.19752241781860339,0.1984495289250817,0.18872628480342088,0.47844996775214904,0.19346593498741174,0.3519442659342009,0.26542762103777484,0.19846797254859957,0.2037252369693064,0.25237928533555654,0.2611156355051073,0.19673819714305343,0.27515821357456355,0.26015583313083174,0.3367174938529444,0.2681795424637651,0.19603649381841595,0.2711692501762036,0.3972312304556212,0.2644237652398687,0.2680527640436033
2020-01-01 16:00:00,0.25595201300351783,0.1980809854322661,0.1990660409828993,0.1889514185411347,0.47929911517415835,0.19377097242412497,0.34922218497013113,0.266619468003797,0.19930196177038706,0.20488780521738803,0.2524792852940288,0.2617616573491765,0.19724775096449426,0.27652377282262086,0.26074186732650867,0.3369876244489636,0.2684429018883789,0.19671851561956696,0.27336140714628204,0.39674489595663076,0.26447172197954505,0.2683213277942162
2020-01-01 17:00:00,0.25625629106254827,0.1986395530459288,0.19968255304071691,0.1891765522788485,0.48014826259616766,0.1940760098608382,0.3465001040060613,0.2678113149698192,0.20013595099217452,0.20605037346546967,0.2525792852525011,0.2624076791932457,0.19775730478593512,0.2778893320706782,0.26132790152218566,0.33725775504498273,0.26870626131299263,0.19740053742071795,0.2719214635039881,0.3962585614576403,0.2645196787192214,0.26858989154482915
2020-01-01 18:00:00,0.25656056912157876,0.19919812065959153,0.2002990650985345,0.18940168601656232,0.48099741001817703,0.19438104729755143,0.3437780230419915,0.26795961268769625,0.200969940213962,0.20721294171355134,0.2526792852109734,0.2630537010373149,0.19826685860737595,0.27760974315908415,0.26191393571786264,0.33752788564100183,0.26896962073760644,0.19808255922186896,0.2704815198616941,0.39577222695864994,0.2645676354588978,0.26885845529544206
2020-01-01 19:00:00,0.2568648471806092,0.19975668827325424,0.2009155771563521,0.18962681975427612,0.48184655744018645,0.19468608473426466,0.34105594207792167,0.2681079104055733,0.20180392943574949,0.20837550996163298,0.2527792851694457,0.26369972288138416,0.19877641242881677,0.27733015424749013,0.26249996991353963,0.337798016237021,0.26923298016222025,0.19876458102301994,0.26904157621940017,0.3952858924596595,0.2646155921985741,0.26912701904605496
2020-01-01 20:00:00,0.25716912523963964,0.20031525588691695,0.20153208921416968,0.1898519534919899,0.4826957048621958,0.1949911221709779,0.33833386111385183,0.26825620812345036,0.20263791865753694,0.20953807820971462,0.25287928512791796,0.26434574472545336,0.19928596625025763,0.2770505653358961,0.2630860041092166,0.33806814683304015,0.26949633958683405,0.19944660282417095,0.2676016325771062,0.39479955796066907,0.26466354893825045,0.26939558279666787
2020-01-01 21:00:00,0.25747340329867013,0.20087382350057967,0.20214860127198728,0.19007708722970373,0.4835448522842052,0.19529615960769112,0.33561178014978205,0.26944805508947256,0.20347190787932443,0.2107006464577963,0.2529792850863902,0.26499176656952256,0.19979552007169846,0.2767709764243021,0.2636720383048936,0.3383382774290593,0.2697596990114478,0.20012862462532194,0.2661616889348122,0.3943132234616787,0.2647115056779268,0.26966414654728077
2020-01-01 22:00:00,0.25777768135770057,0.20143239111424238,0.20276511332980485,0.19030222096741753,0.48439399970621455,0.19560119704440435,0.3328896991857122,0.27063990205549476,0.2043058971011119,0.21186321470587793,0.25307928504486255,0.26563778841359176,0.2003050738931393,0.27649138751270813,0.2642580725005706,0.3386084080250784,0.2700230584360616,0.20081064642647295,0.26472174529251824,0.39382688896268825,0.2647594624176032,0.2699327102978937
2020-01-01 23:00:00,0.25808195941673107,0.20199095872790507,0.20338162538762244,0.19052735470513135,0.485243147128224,0.19590623448111757,0.33609853050715655,0.2718317490215169,0.20513988632289937,0.21302578295395957,0.2531792850033348,0.26628381025766096,0.20081462771458014,0.2762117986011141,0.2648441066962476,0.33887853862109757,0.2702864178606754,0.20149266822762393,0.26328180165022425,0.39334055446369787,0.2648074191572795,0.2702012740485066
