,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2015-01-07 13:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 14:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 15:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 16:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 17:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 18:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 19:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 20:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 21:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 22:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-07 23:00:00+00:00,1.6809935295594716,2.003023970556745,2.174775866975187,1.7355334551327821,2.1759840120116056,1.669380552238806,2.2495876056,2.4204005802138218
2015-01-08 00:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 01:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 02:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 03:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 04:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 05:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 06:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 07:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 08:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 09:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 10:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 11:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 12:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 13:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 14:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 15:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 16:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 17:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 18:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 19:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 20:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 21:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 22:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-08 23:00:00+00:00,1.8327889318942732,2.1890916794967885,2.3755698370421428,1.8954234719373095,2.377439306808511,1.8235537313432837,2.457369712028571,2.6054672378682815
2015-01-09 00:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 01:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 02:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 03:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 04:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 05:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 06:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 07:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 08:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 09:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 10:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 11:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 12:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 13:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 14:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 15:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 16:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 17:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 18:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 19:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 20:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 21:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 22:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-09 23:00:00+00:00,1.7990566202643177,2.148421142023554,2.331277049527373,1.8605383773617763,2.3334126529787227,1.7895693208955226,2.4102724345714286,2.667479102213231
2015-01-10 00:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 01:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 02:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 03:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 04:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 05:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 06:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 07:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 08:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 09:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 10:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 11:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 12:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 13:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 14:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 15:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 16:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 17:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 18:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 19:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 20:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 21:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 22:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-10 23:00:00+00:00,1.8777653474008815,2.238913087901499,2.4301976083103587,1.9390298401567263,2.4321390888394587,1.8649981343283584,2.5127782737428572,3.023078386816303
2015-01-11 00:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 01:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 02:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 03:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 04:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 05:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 06:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 07:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 08:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 09:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 10:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 11:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 12:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 13:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 14:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
2015-01-11 15:00:00+00:00,2.125135632687225,2.5388583017665955,2.7550113834186685,2.1977609582585984,2.75633535794971,2.114493440298508,2.848000072114286,3.6635446732539867
