,[66] - VALLE DE ZONGO - TIQUIMANI,[25] - CORANI,[30] - ANGOSTURA,[28] - MISICUNI,[118] - SAN JACINTO,[65] - SISTEMA ZONGO,[69] - VALLE DE ZONGO - SANTA ROSA,[75] - CHOJLLA,[29] - MIGUILLA
2020-06-23 14:00:00,0.20784783740137017,0.9995856704157726,0.173106125,0.9978306183768848,0.9481812180236954,0.8593039158746004,0.0559201993438023,0.8528776025338013,0.9904918650256962
2020-06-23 15:00:00,0.2075395437772054,0.9995856704157726,0.173106125,0.9977355974847357,0.9482107879175705,0.8593594714092435,0.0559201993438023,0.8544599390792673,0.9903775832242592
2020-06-23 16:00:00,0.20723125015304064,0.9995856704157726,0.173106125,0.9976405765925866,0.9482403578114457,0.8594150269438866,0.0559201993438023,0.8560422756247335,0.9902633014228222
2020-06-23 17:00:00,0.20692295652887585,0.9995856704157726,0.173106125,0.9975455557004375,0.9482699277053209,0.8594705824785297,0.0559201993438023,0.8516936998846852,0.9901490196213851
2020-06-23 18:00:00,0.2066146629047111,0.9995856704157726,0.173106125,0.9974505348082884,0.9474241023707606,0.8571778666299762,0.0559201993438023,0.8473451241446371,0.9900347378199481
2020-06-23 19:00:00,0.20630636928054633,0.9995856704157726,0.173106125,0.9973555139161393,0.9474536722646358,0.8572334221646193,0.0559201993438023,0.8429965484045889,0.9899204560185111
2020-06-23 20:00:00,0.20599807565638156,0.9995856704157726,0.173106125,0.9972604930239901,0.947483242158511,0.8572889776992624,0.0559201993438023,0.8386479726645408,0.9898061742170741
2020-06-23 21:00:00,0.2056897820322168,0.9995856704157726,0.173106125,0.997165472131841,0.9475128120523861,0.8573445332339055,0.0559201993438023,0.8342993969244926,0.989691892415637
2020-06-23 22:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9970704512396918,0.9475423819462614,0.8574000887685486,0.0559201993438023,0.8299508211844445,0.9895776106142
2020-06-23 23:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9969968156144398,0.9475719518401365,0.8574556443031917,0.0559201993438023,0.8315331577299105,0.989463328812763
2020-06-24 00:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.997223936175284,0.9476015217340117,0.8575111998378347,0.0559201993438023,0.8330786957524703,0.9893356377003104
2020-06-24 01:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9974722127279574,0.947631091627887,0.8575667553724778,0.0559201993438023,0.83462423377503,0.9892079465878579
2020-06-24 02:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9977204892806306,0.9476606615217621,0.857622310907121,0.0559201993438023,0.8361697717975898,0.9890802554754053
2020-06-24 03:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9979687658333039,0.9476902314156372,0.8576778664417641,0.0559201993438023,0.8377153098201495,0.9889525643629528
2020-06-24 04:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9982170423859771,0.9477198013095125,0.8577334219764072,0.0559201993438023,0.8392608478427093,0.9888248732505002
2020-06-24 05:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9984653189386504,0.9477493712033876,0.8577889775110503,0.0559201993438023,0.840806385865269,0.9886971821380476
2020-06-24 06:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9987135954913237,0.9477789410972628,0.8578445330456934,0.0559201993438023,0.8423519238878288,0.988569491025595
2020-06-24 07:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9987475256581396,0.947808510991138,0.8579000885803365,0.0559201993438023,0.8438974619103885,0.9884417999131425
2020-06-24 08:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9986646053506554,0.9478380808850132,0.8579556441149796,0.0559201993438023,0.8454429999329482,0.9883141088006899
2020-06-24 09:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.998687017708246,0.9478676507788885,0.8580111996496227,0.0559201993438023,0.846988537955508,0.9881864176882373
2020-06-24 10:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9986993057080557,0.9478972206727636,0.8580667551842659,0.0559201993438023,0.8485340759780677,0.9880587265757848
2020-06-24 11:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9987720774528892,0.9479267905666388,0.858122310718909,0.0559201993438023,0.8500796140006275,0.9879310354633322
2020-06-24 12:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9988219551647058,0.947956360460514,0.8581778662535521,0.0559201993438023,0.8516251520231872,0.9878033443508796
2020-06-24 13:00:00,0.20538148840805204,0.9995856704157726,0.173106125,0.9988291774971287,0.9479859303543892,0.8582334217881952,0.0559201993438023,0.853170690045747,0.9876756532384271
2020-06-24 14:00:00,0.20508053510757648,0.9995856704157726,0.173106125,0.9988007511658485,0.9480155002482643,0.8582889773228383,0.0559201993438023,0.8547162280683067,0.9875479621259745
2020-06-24 15:00:00,0.20477958180710093,0.9995856704157726,0.173106125,0.9987311721469644,0.9480450701421396,0.8583445328574814,0.0559201993438023,0.8562617660908665,0.9874202710135219
2020-06-24 16:00:00,0.2044786285066254,0.9995856704157726,0.173106125,0.9986300019902608,0.9480746400360147,0.8584000883921244,0.0559201993438023,0.8576016138685116,0.9872925799010693
2020-06-24 17:00:00,0.20417767520614985,0.9995856704157726,0.173106125,0.9985288318335571,0.9481042099298899,0.8584556439267675,0.0559201993438023,0.8532162396055571,0.9871648887886167
2020-06-24 18:00:00,0.2038767219056743,0.9995856704157726,0.173106125,0.9984276616768536,0.9472583845953296,0.856182328969028,0.0559201993438023,0.8488308653426028,0.9870371976761642
2020-06-24 19:00:00,0.20357576860519874,0.9995856704157726,0.173106125,0.99832649152015,0.9472879544892048,0.854051076556748,0.0559201993438023,0.8444454910796483,0.9869095065637116
2020-06-24 20:00:00,0.2032748153047232,0.9995856704157726,0.173106125,0.9982253213634463,0.94731752438308,0.854106632091391,0.0559201993438023,0.8400601168166938,0.9867818154512591
2020-06-24 21:00:00,0.20297386200424766,0.9995856704157726,0.173106125,0.9981241512067428,0.9473470942769552,0.8541621876260341,0.0559201993438023,0.8356747425537393,0.9866541243388065
2020-06-24 22:00:00,0.2026729087037721,0.9995856704157726,0.173106125,0.9980229810500392,0.9473766641708303,0.8542177431606772,0.0559201993438023,0.8321291058354818,0.9865264332263539
2020-06-24 23:00:00,0.20237195540329656,0.9995856704157726,0.173106125,0.9980747411048957,0.9474062340647056,0.8542732986953203,0.0559201993438023,0.8330636562811233,0.9863987421139013
2020-06-25 00:00:00,0.20237195540329656,0.9967954986950733,0.173106125,0.9979766455804693,0.9474358039585807,0.8543288542299634,0.0559201993438023,0.8339687679064234,0.9862576416904333
2020-06-25 01:00:00,0.20237195540329656,0.9977255559353064,0.173106125,0.9982279967654198,0.9474653738524559,0.8543844097646066,0.0559201993438023,0.8348738795317233,0.9861165412669654
2020-06-25 02:00:00,0.20237195540329656,0.9986556131755395,0.173106125,0.9984793479503703,0.9474949437463311,0.8544399652992497,0.0559201993438023,0.8357789911570234,0.9859754408434973
2020-06-25 03:00:00,0.20237195540329656,0.999120641795656,0.173106125,0.9983812524259439,0.9475245136402063,0.8544955208338928,0.0559201993438023,0.8366841027823233,0.9858343404200294
2020-06-25 04:00:00,0.20237195540329656,0.9993531561057143,0.173106125,0.9982831569015176,0.9475540835340814,0.8545510763685359,0.0559201993438023,0.8375892144076234,0.9856932399965613
2020-06-25 05:00:00,0.20237195540329656,0.9994694132607433,0.173106125,0.9985296692868535,0.9475836534279567,0.854606631903179,0.0559201993438023,0.8384943260329233,0.9855521395730933
2020-06-25 06:00:00,0.20237195540329656,0.999527541838258,0.173106125,0.9984315737624272,0.9476132233218318,0.8546621874378221,0.0559201993438023,0.8393994376582233,0.9854110391496254
2020-06-25 07:00:00,0.20237195540329656,0.9977255559353065,0.173106125,0.9983334782380008,0.947642793215707,0.8547177429724652,0.0559201993438023,0.8403045492835233,0.9852699387261573
2020-06-25 08:00:00,0.20237195540329656,0.9986556131755395,0.173106125,0.9982650064287523,0.9476723631095822,0.8547732985071083,0.0559201993438023,0.8412096609088233,0.9851288383026893
2020-06-25 09:00:00,0.20237195540329656,0.9967954986950733,0.173106125,0.998166910904326,0.9477019330034574,0.8548288540417514,0.0559201993438023,0.8421147725341233,0.9849877378792213
2020-06-25 10:00:00,0.20237195540329656,0.9977255559353064,0.173106125,0.9980688153798996,0.9477315028973327,0.8548844095763946,0.0559201993438023,0.8430198841594232,0.9848466374557533
2020-06-25 11:00:00,0.20237195540329656,0.9986556131755395,0.173106125,0.9979707198554733,0.9477610727912078,0.8549399651110376,0.0559201993438023,0.8439249957847232,0.9847055370322854
2020-06-25 12:00:00,0.20237195540329656,0.999120641795656,0.173106125,0.998001779542638,0.947790642685083,0.8549955206456807,0.0559201993438023,0.8448301074100232,0.9845644366088173
2020-06-25 13:00:00,0.20237195540329656,0.9993531561057143,0.173106125,0.9979036840182116,0.9478202125789582,0.8550510761803238,0.0559201993438023,0.8457352190353232,0.9844233361853493
2020-06-25 14:00:00,0.20237195540329656,0.9994694132607433,0.173106125,0.9978055884937853,0.9478497824728334,0.8551066317149669,0.0559201993438023,0.8466403306606232,0.9842822357618813
2020-06-25 15:00:00,0.20237195540329656,0.9977255559353064,0.173106125,0.9977074929693589,0.9478793523667085,0.85516218724961,0.0559201993438023,0.8475454422859232,0.9841411353384133
2020-06-25 16:00:00,0.20237195540329656,0.9986556131755395,0.173106125,0.9976093974449325,0.9479089222605838,0.8552177427842531,0.0559201993438023,0.8446422929920301,0.9840000349149453
2020-06-25 17:00:00,0.20237195540329656,0.999120641795656,0.173106125,0.9975113019205062,0.9479384921544589,0.852225456621804,0.0559201993438023,0.8402274799087341,0.9838589344914773
2020-06-25 18:00:00,0.20237195540329656,0.9993531561057143,0.173106125,0.9974132063960798,0.9464709748186753,0.849233170459355,0.0559201993438023,0.8358126668254382,0.9837178340680093
2020-06-25 19:00:00,0.20237195540329656,0.9994694132607433,0.173106125,0.9973151108716535,0.9450034574828917,0.8462408842969059,0.0559201993438023,0.8313978537421423,0.9835767336445413
2020-06-25 20:00:00,0.20237195540329656,0.9977255559353064,0.173106125,0.9972170153472271,0.9450330273767669,0.843248598134457,0.0559201993438023,0.8269830406588463,0.9834356332210733
2020-06-25 21:00:00,0.20237195540329656,0.9986556131755395,0.173106125,0.9971189198228008,0.9450625972706421,0.8402563119720079,0.0559201993438023,0.8225682275755504,0.9832945327976053
2020-06-25 22:00:00,0.20237195540329656,0.999120641795656,0.173106125,0.9970208242983744,0.9450921671645173,0.840311867506651,0.0559201993438023,0.8191450159490412,0.9831534323741373
2020-06-25 23:00:00,0.20237195540329656,0.9993531561057143,0.173106125,0.996922728773948,0.9451217370583924,0.8403674230412941,0.0559201993438023,0.8206611151512594,0.9830123319506693
2020-06-26 00:00:00,0.20237195540329656,0.9994694132607433,0.173106125,0.9968348820235811,0.9451530990666601,0.8404229785759372,0.0559201993438023,0.8222287322865547,0.9828980501492323
2020-06-26 01:00:00,0.20237195540329656,0.9976861345016129,0.173106125,0.9970964819825909,0.9451844610749277,0.8404785341105803,0.0559201993438023,0.8237963494218499,0.9827837683477952
2020-06-26 02:00:00,0.20237195540329656,0.9986359024586928,0.173106125,0.9970086352322239,0.9452158230831953,0.8405340896452234,0.0559201993438023,0.8253639665571452,0.9826694865463582
2020-06-26 03:00:00,0.20237195540329656,0.9991107864372327,0.173106125,0.996920788481857,0.9452471850914629,0.8405896451798665,0.0559201993438023,0.8269315836924405,0.9825552047449212
2020-06-26 04:00:00,0.20237195540329656,0.9976861345016129,0.173106125,0.9971823884408668,0.9452785470997305,0.8406452007145095,0.0559201993438023,0.8284992008277356,0.9824409229434843
2020-06-26 05:00:00,0.20237195540329656,0.9986359024586928,0.173106125,0.9974439883998766,0.9453099091079982,0.8407007562491527,0.0559201993438023,0.830066817963031,0.9823266411420473
2020-06-26 06:00:00,0.20237195540329656,0.9991107864372327,0.173106125,0.9973561416495096,0.9453412711162658,0.8407563117837958,0.0559201993438023,0.8316344350983262,0.9822123593406102
2020-06-26 07:00:00,0.20237195540329656,0.9993482284265027,0.173106125,0.9972682948991426,0.9453726331245333,0.8408118673184389,0.0559201993438023,0.8332020522336214,0.9820980775391732
2020-06-26 08:00:00,0.20237195540329656,0.9994669494211377,0.173106125,0.9971804481487758,0.9454039951328009,0.840867422853082,0.0559201993438023,0.8347696693689167,0.9819837957377362
2020-06-26 09:00:00,0.20237195540329656,0.9995263099184551,0.173106125,0.9970926013984088,0.9454353571410686,0.8409229783877251,0.0559201993438023,0.836337286504212,0.9818695139362992
2020-06-26 10:00:00,0.20237195540329656,0.9995559901671139,0.173106125,0.9971062112569881,0.9454667191493362,0.8409785339223682,0.0559201993438023,0.8379049036395072,0.9817552321348622
2020-06-26 11:00:00,0.20237195540329656,0.9995708302914433,0.173106125,0.9970892542934974,0.9454980811576038,0.8410340894570113,0.0559201993438023,0.8394725207748025,0.9816409503334251
2020-06-26 12:00:00,0.20237195540329656,0.9995782503536079,0.173106125,0.9970572672220508,0.9455294431658714,0.8410896449916544,0.0559201993438023,0.8410401379100978,0.9815266685319881
2020-06-26 13:00:00,0.20237195540329656,0.9995819603846903,0.173106125,0.997113330999962,0.945560805174139,0.8411452005262975,0.0559201993438023,0.8426077550453931,0.9814123867305511
2020-06-26 14:00:00,0.20237195540329656,0.9995838154002314,0.173106125,0.9971007672170653,0.9455921671824067,0.8412007560609407,0.0559201993438023,0.8441753721806883,0.9812981049291141
2020-06-26 15:00:00,0.20237195540329656,0.999584742908002,0.173106125,0.9970888211517389,0.9456235291906743,0.8412563115955838,0.0559201993438023,0.8457429893159836,0.981183823127677
2020-06-26 16:00:00,0.20237195540329656,0.9995852066618874,0.173106125,0.997000974401372,0.9456548911989419,0.8413118671302269,0.0559201993438023,0.8472809763691105,0.9810695413262401
2020-06-26 17:00:00,0.20237195540329656,0.99958543853883,0.173106125,0.996913127651005,0.9456862532072094,0.8382760194991433,0.0559201993438023,0.8429176812188917,0.9809552595248031
2020-06-26 18:00:00,0.20237195540329656,0.9995855544773014,0.173106125,0.996825280900638,0.9442205279858183,0.8352401718680597,0.0559201993438023,0.8385543860686728,0.9808409777233661
2020-06-26 19:00:00,0.20237195540329656,0.9995856124465369,0.173106125,0.996737434150271,0.9441568296623256,0.8322043242369761,0.0559201993438023,0.834191090918454,0.9807266959219291
2020-06-26 20:00:00,0.20237195540329656,0.9995856414311548,0.173106125,0.9966495873999041,0.9441881916705932,0.8291684766058925,0.0559201993438023,0.8298277957682352,0.980612414120492
2020-06-26 21:00:00,0.20237195540329656,0.9995856559234637,0.173106125,0.9965617406495371,0.9442195536788608,0.826132628974809,0.0559201993438023,0.8254645006180164,0.980498132319055
2020-06-26 22:00:00,0.20237195540329656,0.9995856631696182,0.173106125,0.9964954503301184,0.9442509156871285,0.8261881845094521,0.0559201993438023,0.8216006256419113,0.980383850517618
2020-06-26 23:00:00,0.20237195540329656,0.9995856667926953,0.173106125,0.9966383854934896,0.9442822776953961,0.8262437400440952,0.0559201993438023,0.8177367506658061,0.980269568716181
2020-06-27 00:00:00,0.20237195540329656,0.999585668604234,0.173106125,0.9967174011363642,0.9443208081626557,0.8262992955787383,0.0559201993438023,0.813931753330384,0.9801821055374876
2020-06-27 01:00:00,0.20237195540329656,0.9995856695100034,0.173106125,0.9966303230439181,0.9443593386299154,0.8263548511133814,0.0559201993438023,0.810126755994962,0.9800946423587943
2020-06-27 02:00:00,0.20237195540329656,0.999585669962888,0.173106125,0.9968926916608488,0.944397869097175,0.8264104066480245,0.0559201993438023,0.8063217586595399,0.980007179180101
2020-06-27 03:00:00,0.20237195540329656,0.9995856701893303,0.173106125,0.9968056135684026,0.9444363995644347,0.8264659621826675,0.0559201993438023,0.8025167613241179,0.9799197160014077
2020-06-27 04:00:00,0.20237195540329656,0.996607667159779,0.173106125,0.9967185354759565,0.9444749300316944,0.8265215177173107,0.0559201993438023,0.7987117639886959,0.9798322528227144
2020-06-27 05:00:00,0.20237195540329656,0.9976003349117769,0.173106125,0.9966314573835103,0.944513460498954,0.8265770732519538,0.0559201993438023,0.7949067666532739,0.979744789644021
