,SU -> CE,CE -> NO,OR -> CE,CE -> SU,CE -> OR,NO -> CE
2020-07-28 02:00:00,0.0,99.83136392370997,0.0,150.093765318528,225.6871,0.0
2020-07-28 03:00:00,0.0,99.57046392370997,0.0,146.053765318528,219.3155,0.0
2020-07-28 04:00:00,0.0,105.97756392370998,0.0,151.533765318528,223.7355,0.0
2020-07-28 05:00:00,0.0,120.33756392370998,0.0,154.640865318528,253.5819,0.0
2020-07-28 06:00:00,0.0,136.29756392371002,0.0,147.519165318528,253.68189999999996,0.0
2020-07-28 07:00:00,0.0,172.54656392370998,0.0,151.30126531852798,234.7905514493021,0.0
2020-07-28 08:00:00,0.0,196.31836392371002,0.0,151.865702837912,235.96699999999996,0.0
2020-07-28 09:00:00,0.0,210.82836392371004,0.0,145.302661325932,247.46699999999993,0.0
2020-07-28 10:00:00,0.0,222.59566392371002,0.0,139.81787427589202,253.06699999999998,0.0
2020-07-28 11:00:00,0.0,230.63756392371,0.0,141.235098022892,254.53159999999994,0.0
2020-07-28 12:00:00,0.0,224.18756392371006,0.0,137.006484614892,267.70339999999993,0.0
2020-07-28 13:00:00,0.0,226.62756392371,0.0,140.38349677391201,266.6706212898998,0.0
2020-07-28 14:00:00,0.0,223.5375639237099,0.0,139.242008455912,266.21387871009995,0.0
2020-07-28 15:00:00,0.0,220.51756392371,0.0,149.400611713932,256.9133999999999,0.0
2020-07-28 16:00:00,0.0,214.27756392370998,0.0,169.069070237932,249.69339999999997,0.0
2020-07-28 17:00:00,0.0,208.33889470461187,0.0,178.26036531852802,244.64369999999997,0.0
2020-07-28 18:00:00,0.0,247.61345271936997,0.0,145.40433924866403,158.540163766306,0.0
2020-07-28 19:00:00,0.0,249.86345271937003,0.0,149.35826699866388,155.51016376630605,0.0
2020-07-28 20:00:00,0.0,242.45165271937003,0.0,139.20321149866416,186.90321382730588,0.0
2020-07-28 21:00:00,0.0,192.68345271937002,0.0,153.82523947897008,248.11189999999996,0.0
2020-07-28 22:00:00,0.0,198.51756392371001,0.0,179.86376531852798,248.85881466010207,0.0
2020-07-28 23:00:00,0.0,145.33326392370998,0.0,159.944365318528,252.63402290610202,0.0
2020-07-29 00:00:00,0.0,132.22683362996997,0.0,156.102065318528,252.2418999999999,0.0
2020-07-29 01:00:00,0.0,122.85683362996998,0.0,152.106965318528,218.6332,0.0
2020-07-29 02:00:00,0.0,109.24873362996996,0.0,151.61376531852798,233.39190000000002,0.0
2020-07-29 03:00:00,0.0,106.92283362997,0.0,151.233765318528,208.8355,0.0
2020-07-29 04:00:00,0.0,110.86663362996998,0.0,151.293765318528,213.15550000000005,0.0
2020-07-29 05:00:00,0.0,128.90503362996998,0.0,156.263765318528,245.54189999999997,0.0
2020-07-29 06:00:00,0.0,150.49293362997,0.0,154.323765318528,241.75189999999995,0.0
2020-07-29 07:00:00,0.0,189.88300631982884,0.0,160.65156531852801,207.94429999999994,0.0
2020-07-29 08:00:00,0.0,195.04879867295995,0.0,151.433772939912,226.19699999999995,0.0
2020-07-29 09:00:00,0.0,205.43766653062494,0.0,144.20371074693202,234.53699999999992,0.0
2020-07-29 10:00:00,0.0,218.2351665306249,0.0,140.45870999991203,234.77699999999993,0.0
2020-07-29 11:00:00,0.0,231.61683362997002,0.0,139.212578342892,235.29209999999992,0.0
2020-07-29 12:00:00,0.0,224.69683362996997,0.0,135.317315882932,245.09339999999997,0.0
2020-07-29 13:00:00,0.0,228.95683362997002,0.0,136.446354800892,232.59749999999997,0.0
2020-07-29 14:00:00,0.0,228.97683362997,0.0,141.410231831932,248.78339999999994,0.0
2020-07-29 15:00:00,0.0,227.47683362997006,0.0,147.704018530912,238.18339999999998,0.0
2020-07-29 16:00:00,0.0,219.60683362997,0.0,156.872562755932,236.51339999999996,0.0
2020-07-29 17:00:00,0.0,209.57723650521206,0.0,174.763765318528,241.94729999999993,0.0
2020-07-29 18:00:00,0.0,249.12146566121004,0.0,140.26433924866402,154.56061699086598,0.0
2020-07-29 19:00:00,0.0,251.36146566121,0.0,140.57433924866402,152.82794002486594,0.0
2020-07-29 20:00:00,0.0,235.39146566121005,0.0,134.30433924866404,191.6482817598658,0.0
2020-07-29 21:00:00,0.0,202.04796566121001,0.0,148.72531962453002,231.90049999999997,0.0
2020-07-29 22:00:00,0.0,198.77683362997,0.0,177.073765318528,215.78769999999997,0.0
2020-07-29 23:00:00,0.0,151.31423362996998,0.0,161.869165318528,242.08549999999994,0.0
2020-07-30 00:00:00,0.0,136.0758593542727,0.0,154.133765318528,246.5119,0.0
2020-07-30 01:00:00,0.0,111.21665935427265,0.0,145.48876531852798,215.0855,0.0
2020-07-30 02:00:00,0.0,114.31425935427266,0.0,151.653765318528,212.99550000000002,0.0
2020-07-30 03:00:00,0.0,114.69585935427264,0.0,143.763765318528,229.32840000000004,0.0
2020-07-30 04:00:00,0.0,118.82585935427264,0.0,138.573765318528,212.28550000000004,0.0
2020-07-30 05:00:00,0.0,129.73115935427265,0.0,144.27376531852798,242.96189999999999,0.0
2020-07-30 06:00:00,0.0,150.49195935427264,0.0,140.313765318528,240.56189999999995,0.0
2020-07-30 07:00:00,0.0,174.603861427974,0.0,145.27826531852799,230.3049872885781,0.0
2020-07-30 08:00:00,0.0,174.7132358358699,0.0,141.66193125989201,246.22788728857807,0.0
2020-07-30 09:00:00,0.0,189.73620160222987,0.0,132.891833775932,252.8378872885781,0.0
2020-07-30 10:00:00,0.0,220.3950292788699,0.0,126.26196298989198,237.27788728857809,0.0
2020-07-30 11:00:00,0.0,225.12134568610995,0.0,128.33337308491204,234.18298728857803,0.0
2020-07-30 12:00:00,0.0,221.18892036566996,0.0,126.86816542789201,250.6942872885781,0.0
2020-07-30 13:00:00,0.0,223.43892036567,0.0,129.679273402892,239.09339999999995,0.0
2020-07-30 14:00:00,0.0,224.53892036566998,0.0,134.248579092932,229.73228920638002,0.0
2020-07-30 15:00:00,0.0,220.24892036567,0.0,142.49578831289202,209.13131079361983,0.0
2020-07-30 16:00:00,0.0,214.61892036567,0.0,154.609259198912,219.2533999999999,0.0
2020-07-30 17:00:00,0.0,221.01892036566997,0.0,174.52376531852798,217.82339999999996,0.0
2020-07-30 18:00:00,0.0,248.6810388504799,0.0,137.05433924866404,155.49867463819615,0.0
2020-07-30 19:00:00,0.0,250.83103885047996,0.0,138.00433924866402,154.24020465519612,0.0
2020-07-30 20:00:00,0.0,233.8110388504799,0.0,133.49433924866403,191.29743539019617,0.0
2020-07-30 21:00:00,0.0,200.56933885048,0.0,165.47823905686,216.511169983,0.0
2020-07-30 22:00:00,0.0,194.45892036566997,0.0,177.124365318528,240.40267112823156,0.0
2020-07-30 23:00:00,0.0,154.04172036567,0.0,159.717365318528,235.5265,0.0
2020-07-31 00:00:00,0.0,134.2186456563,0.0,150.783765318528,225.9695071901961,0.0
2020-07-31 01:00:00,0.0,109.79944565630001,0.0,145.74416531852802,198.90550000000002,0.0
2020-07-31 02:00:00,0.0,114.48864565630004,0.0,136.073765318528,213.2219,0.0
2020-07-31 03:00:00,0.0,105.07864565630005,0.0,135.64376531852798,196.99435871290194,0.0
2020-07-31 04:00:00,0.0,117.07864565630001,0.0,123.84996531852799,203.664734096902,0.0
2020-07-31 05:00:00,0.0,132.4286456563,0.0,139.383765318528,223.38189999999997,0.0
2020-07-31 06:00:00,0.0,148.17634565630001,0.0,133.263765318528,203.9132,0.0
2020-07-31 07:00:00,0.0,187.78891974974002,0.0,138.58026531852798,226.73645072906194,0.0
2020-07-31 08:00:00,0.0,199.65971974974002,0.0,132.321898870932,240.36973674616002,0.0
2020-07-31 09:00:00,0.0,222.28970844435383,0.0,124.79950025893203,246.55307257594615,0.0
2020-07-31 10:00:00,0.0,218.02971974974005,0.0,118.203424650892,264.94690840573236,0.0
2020-07-31 11:00:00,0.0,222.04953105512624,0.0,114.593978077912,269.44097257594626,0.0
2020-07-31 12:00:00,0.0,218.09891974974002,0.0,119.88219056789201,272.5,0.0
2020-07-31 13:00:00,0.0,225.1086456563,0.0,120.54526297493202,272.5,0.0
2020-07-31 14:00:00,0.0,223.89864565630003,0.0,103.42716814091199,272.5,0.0
2020-07-31 15:00:00,0.0,219.04891974974,0.0,108.163702867912,272.5,0.0
2020-07-31 16:00:00,0.0,210.68891974974005,0.0,128.91115447491202,261.78526666666664,0.0
2020-07-31 17:00:00,0.0,209.01761974974002,0.0,158.12306531852798,247.04956666666664,0.0
2020-07-31 18:00:00,0.0,244.97695391280433,0.0,124.31433924866401,165.49686148026154,0.0
2020-07-31 19:00:00,0.0,251.04001548411162,0.0,128.56496119435678,158.23686148026155,0.0
2020-07-31 20:00:00,0.0,249.05038058642998,0.0,129.234339248664,176.009782635636,0.0
2020-07-31 21:00:00,0.0,232.3539432540658,0.0,122.357239248664,220.07699999999994,0.0
2020-07-31 22:00:00,0.0,202.38774565630004,0.0,161.591965318528,241.59453212399157,0.0
2020-07-31 23:00:00,0.0,162.20744565630002,0.0,152.095365318528,244.1785,0.0
2020-08-01 00:00:00,0.0,136.37997495808003,0.0,143.958365318528,229.1242,0.0
2020-08-01 01:00:00,0.0,123.02052326201616,0.0,139.603765318528,197.52550000000002,0.0
2020-08-01 02:00:00,0.0,107.06652665414384,0.0,131.328265318528,199.30927709546813,0.0
2020-08-01 03:00:00,0.0,113.66897495808,0.0,132.885865318528,186.2331229045319,0.0
2020-08-01 04:00:00,0.0,104.87407495808,0.0,136.663765318528,198.2509,0.0
2020-08-01 05:00:00,0.0,105.54977495808001,0.0,138.323765318528,185.02550000000002,0.0
2020-08-01 06:00:00,0.0,106.05847495808001,0.0,124.33406531852799,170.9019332190681,0.0
2020-08-01 07:00:00,0.0,131.32897495808,0.0,130.433765318528,189.23036678093192,0.0
2020-08-01 08:00:00,0.0,156.67897495808,0.0,136.11376531852798,223.80509999999995,0.0
2020-08-01 09:00:00,0.0,163.58977495808003,0.0,112.54689818193201,250.71409999999997,0.0
2020-08-01 10:00:00,0.0,187.07897495808,0.0,114.92455285393201,244.25549999999996,0.0
2020-08-01 11:00:00,0.0,193.90897495808,0.0,142.153765318528,264.0697240844719,0.0
2020-08-01 12:00:00,0.0,189.79897495808,0.0,100.95087416991204,270.90189999999996,0.0
2020-08-01 13:00:00,0.0,184.35897495808,0.0,109.76623203291201,272.5,0.0
2020-08-01 14:00:00,0.0,181.65247495808003,0.0,112.21299933589198,272.5,0.0
2020-08-01 15:00:00,0.0,180.95947495808,0.0,122.307238015932,271.989675915528,0.0
2020-08-01 16:00:00,0.0,181.18493053708,0.0,132.572487872892,252.51549999999995,0.0
2020-08-01 17:00:00,0.0,193.86313053708002,0.0,152.421365318528,271.37901723162145,0.0
2020-08-01 18:00:00,0.0,234.6513305370801,0.0,122.83711683466396,188.51312330239597,0.0
2020-08-01 19:00:00,0.0,236.56133053708007,0.0,122.21433924866403,182.44312330239597,0.0
2020-08-01 20:00:00,0.0,232.69419137377002,0.0,126.21469196125102,196.59760657211885,0.0
2020-08-01 21:00:00,0.0,223.8513305370801,0.0,177.05251260594102,172.18430657211886,0.0
2020-08-01 22:00:00,0.0,189.88473053708,0.0,160.943065318528,252.4024018136216,0.0
2020-08-01 23:00:00,0.0,153.02477495808003,0.0,149.345265318528,243.5502,0.0
2020-08-02 00:00:00,0.0,128.90238338928998,0.0,142.732665318528,228.39140000000003,0.0
2020-08-02 01:00:00,0.0,116.68719570358807,0.0,136.099465318528,197.4755,0.0
2020-08-02 02:00:00,0.0,103.51227107499196,0.0,132.721065318528,196.64400000000003,0.0
2020-08-02 03:00:00,0.0,108.46398338929001,0.0,135.753765318528,191.38070000000002,0.0
2020-08-02 04:00:00,0.0,101.76858338928997,0.0,127.17516531852802,196.77970000000002,0.0
2020-08-02 05:00:00,0.0,97.64478338928998,0.0,133.78436531852802,180.27550000000005,0.0
2020-08-02 06:00:00,0.0,95.99398338929001,0.0,119.183765318528,156.25770000000003,0.0
2020-08-02 07:00:00,0.0,113.07398338929002,0.0,122.193765318528,178.90043443888212,0.0
2020-08-02 08:00:00,0.0,136.03458338928996,0.0,125.79997147289198,207.0619,0.0
2020-08-02 09:00:00,0.0,152.52688338929,0.0,131.26694253662993,199.13550000000004,0.0
2020-08-02 10:00:00,0.0,161.31478338929003,0.0,105.26657794991199,227.2245655611179,0.0
2020-08-02 11:00:00,0.0,182.87398338929,0.0,111.929724357892,221.35549999999998,0.0
2020-08-02 12:00:00,0.0,179.90668338928998,0.0,104.45653048293201,251.36189999999996,0.0
2020-08-02 13:00:00,0.0,186.24398338929,0.0,108.17836056291199,258.29189999999994,0.0
2020-08-02 14:00:00,0.0,194.52398338929,0.0,144.520265318528,250.209,0.0
2020-08-02 15:00:00,0.0,200.66192044412998,0.0,131.38100541493205,252.34069999999994,0.0
2020-08-02 16:00:00,0.0,198.25192044413,0.0,140.087154908912,243.22549999999998,0.0
2020-08-02 17:00:00,0.0,207.76742044413,0.0,165.57376531852796,242.6608348297514,0.0
2020-08-02 18:00:00,0.0,240.5476204441301,0.0,125.75433924866402,170.23892367572577,0.0
2020-08-02 19:00:00,0.0,239.77762044413012,0.0,130.58804508966412,165.1949236757258,0.0
2020-08-02 20:00:00,0.0,260.37762044413006,0.0,124.74804508966412,163.59949365172588,0.0
2020-08-02 21:00:00,0.0,233.23052044413,0.0,121.79613924866402,213.54245344472608,0.0
2020-08-02 22:00:00,0.0,188.65902044412996,0.0,169.996765318528,240.9142705209515,0.0
2020-08-02 23:00:00,0.0,149.39938338929,0.0,152.806065318528,220.46313178170197,0.0
2020-08-03 00:00:00,0.0,122.24791426847999,0.0,148.853765318528,218.1298,0.0
2020-08-03 01:00:00,0.0,113.08391426847997,0.0,144.043765318528,211.17200000000003,0.0
2020-08-03 02:00:00,0.0,106.62391426848002,0.0,143.383765318528,187.93550000000002,0.0
2020-08-03 03:00:00,0.0,93.18471426848,0.0,136.745065318528,205.2819,0.0
2020-08-03 04:00:00,0.0,103.58121426847998,0.0,143.433765318528,188.2655,0.0
2020-08-03 05:00:00,0.0,125.23391426847998,0.0,152.263765318528,218.75489999999996,0.0
2020-08-03 06:00:00,0.0,143.35281426848,0.0,149.19376531852802,217.82189999999997,0.0
2020-08-03 07:00:00,0.0,184.31445546933742,0.0,154.6033659237377,250.34991874951686,0.0
2020-08-03 08:00:00,0.0,214.12995546933735,0.0,153.28033752265463,228.90269999999992,0.0
2020-08-03 09:00:00,0.0,213.39176265919488,0.0,147.6576879119597,253.76059999999995,0.0
2020-08-03 10:00:00,0.0,224.3865482794799,0.0,135.130059953912,272.5,0.0
2020-08-03 11:00:00,0.0,234.98825546933745,0.0,131.620378110892,272.5,0.0
2020-08-03 12:00:00,0.0,230.13391426847997,0.0,133.337882879912,272.5,0.0
2020-08-03 13:00:00,0.0,233.20391426848002,0.0,126.91162671493198,272.5,0.0
2020-08-03 14:00:00,0.0,230.45675132332,0.0,140.184907433932,272.5,0.0
2020-08-03 15:00:00,0.0,224.44145132332002,0.0,143.05580822253992,272.5,0.0
2020-08-03 16:00:00,0.0,212.86215132332,0.0,157.26031870926414,254.21250986247577,0.0
2020-08-03 17:00:00,0.0,217.41135132331996,0.0,175.123365318528,200.85187135041204,0.0
2020-08-03 18:00:00,0.0,251.85132920402015,0.0,126.20433924866401,125.51202779197587,0.0
2020-08-03 19:00:00,0.0,257.1646121600101,0.0,123.994339248664,120.86529319198587,0.0
2020-08-03 20:00:00,0.0,243.02755132331998,0.0,134.91120457300002,137.88524300434005,0.0
2020-08-03 21:00:00,0.0,214.18045132332006,0.0,121.608304573,202.65004300433995,0.0
2020-08-03 22:00:00,0.0,199.41155132331997,0.0,175.18466531852798,209.33907367381195,0.0
2020-08-03 23:00:00,0.0,161.6919939075579,0.0,157.22414799060604,258.7903999999999,0.0
2020-08-04 00:00:00,0.0,134.11733982467206,0.0,151.13176531852798,233.5657,0.0
2020-08-04 01:00:00,0.0,121.47431946374999,0.0,147.481765318528,230.61189999999996,0.0
2020-08-04 02:00:00,0.0,119.79801946375,0.0,148.261765318528,220.97189999999992,0.0
2020-08-04 03:00:00,0.0,118.56791946374997,0.0,150.211765318528,209.4714,0.0
2020-08-04 04:00:00,0.0,122.08791946374998,0.0,150.231765318528,205.34199999999996,0.0
2020-08-04 05:00:00,0.0,133.03831946374999,0.0,154.10638264644996,210.06539904446103,0.0
2020-08-04 06:00:00,0.0,151.69051946374998,0.0,144.842665318528,202.78509904446096,0.0
2020-08-04 07:00:00,0.0,192.32061946375,0.0,121.34142004824997,182.307,0.0
2020-08-04 08:00:00,0.0,219.14241946374997,0.0,100.45387146305669,188.39445320939345,0.0
2020-08-04 09:00:00,0.0,230.06791946375003,0.0,53.14889190265659,233.37085320939346,0.0
2020-08-04 10:00:00,0.0,231.22100172715682,0.0,63.48411756044324,241.35489999999996,0.0
2020-08-04 11:00:00,0.0,230.13473720034324,0.0,64.39970747165658,241.91889999999998,0.0
2020-08-04 12:00:00,0.0,231.99791946375,0.0,66.43992110684997,245.19889999999995,0.0
2020-08-04 13:00:00,0.0,234.14213355473174,0.0,72.94231573706824,239.05249999999998,0.0
2020-08-04 14:00:00,0.0,225.70293355473171,0.0,75.66604474806823,235.75249999999997,0.0
2020-08-04 15:00:00,0.0,231.98213355473177,0.0,81.41945181908825,198.18444202358,0.0
2020-08-04 16:00:00,0.0,226.52213355473174,0.0,94.99651660408827,170.11765879057992,0.0
2020-08-04 17:00:00,0.0,227.90203800414997,0.0,110.84745659506825,120.80647909038186,0.0
2020-08-04 18:00:00,0.0,237.23940885058767,0.0,115.35433924866403,67.79508091594833,0.0
2020-08-04 19:00:00,0.0,243.2010100335876,0.0,113.07433924866403,65.38508091594835,0.0
2020-08-04 20:00:00,0.0,230.74483800414998,0.0,109.16433924866405,54.74125294538601,0.0
2020-08-04 21:00:00,0.0,201.41561946375003,0.0,121.23660457300001,103.09909847244995,0.0
2020-08-04 22:00:00,0.0,202.86111946375,0.0,110.46860457300002,147.48487856945,0.0
2020-08-04 23:00:00,0.0,159.39511946374998,0.0,138.57629728645006,185.5568,0.0
2020-08-05 00:00:00,0.0,133.30565363697002,0.0,151.122665330144,218.69039681928604,0.0
2020-08-05 01:00:00,0.0,125.34065363696999,0.0,156.319765324336,212.84420000000003,0.0
2020-08-05 02:00:00,0.0,106.97145363696998,0.0,154.55976532433598,210.6439,0.0
2020-08-05 03:00:00,0.0,116.52065363696997,0.0,149.519765324336,212.5119,0.0
2020-08-05 04:00:00,0.0,120.74065363697002,0.0,145.708065324336,214.46189999999999,0.0
2020-08-05 05:00:00,0.0,134.21645363697004,0.0,154.739765324336,210.67619999999997,0.0
2020-08-05 06:00:00,0.0,148.59515363697002,0.0,150.539765324336,204.12879999999996,0.0
2020-08-05 07:00:00,0.0,189.21095363697003,0.0,150.557365324336,193.66719999999998,0.0
2020-08-05 08:00:00,0.0,216.1146536369701,0.0,150.37671760772,240.3874,0.0
2020-08-05 09:00:00,0.0,219.82145363696998,0.0,140.0857912277,261.4588,0.0
2020-08-05 10:00:00,0.0,226.17645363697,0.0,134.64233324474003,272.5,0.0
2020-08-05 11:00:00,0.0,232.01065363697,0.0,127.58775698899012,272.5,0.0
2020-08-05 12:00:00,0.0,229.67065363696994,0.0,131.93654899474,272.5,0.0
2020-08-05 13:00:00,0.0,231.73065363696995,0.0,134.95721058472,272.5,0.0
2020-08-05 14:00:00,0.0,233.36065363696997,0.0,136.66812930042988,272.5,0.0
2020-08-05 15:00:00,0.0,224.23215363697,0.0,146.82433010874,259.76452606059974,0.0
2020-08-05 16:00:00,0.0,214.21575363697005,0.0,158.98852241072004,247.54452606059985,0.0
2020-08-05 17:00:00,0.0,213.05905363697002,0.0,181.75696532433597,197.4463986800941,0.0
2020-08-05 18:00:00,0.0,231.1350112220676,0.0,195.73433928738402,65.43508091594839,0.0
2020-08-05 19:00:00,0.0,240.9380940700678,0.0,201.01433928738402,57.83508091594835,0.0
2020-08-05 20:00:00,0.0,229.39685365321,0.0,197.75433928738403,86.74761463080605,0.0
2020-08-05 21:00:00,0.0,218.72865363697005,0.0,207.5,112.27940000000002,0.0
2020-08-05 22:00:00,0.0,205.97645363697,0.0,183.91623064867196,190.64606709918803,0.0
2020-08-05 23:00:00,0.0,167.72175363697,0.0,170.623365324336,265.1660999999999,0.0
2020-08-06 00:00:00,0.0,135.94200387713,0.0,162.52756532433597,237.9741,0.0
2020-08-06 01:00:00,0.0,120.51260387712999,0.0,158.871065324336,234.6519,0.0
2020-08-06 02:00:00,0.0,112.11810387712998,0.0,158.65476532433598,225.23189999999997,0.0
2020-08-06 03:00:00,0.0,115.55820387712997,0.0,153.06176532433597,194.8985,0.0
2020-08-06 04:00:00,0.0,112.72019529042593,0.0,152.083365324336,213.99190000000007,0.0
2020-08-06 05:00:00,0.0,120.52820387712997,0.0,157.411765324336,200.15072267968404,0.0
2020-08-06 06:00:00,0.0,100.052512463834,0.0,149.84176532433597,171.80550000000002,0.0
2020-08-06 07:00:00,0.0,133.51820387713,0.0,155.02176532433597,197.4055,0.0
2020-08-06 08:00:00,0.0,154.36220387713,0.0,152.641137362404,248.10189999999992,0.0
2020-08-06 09:00:00,0.0,168.95302982796605,0.0,143.034716778404,266.37190000000004,0.0
2020-08-06 10:00:00,0.0,188.50820387713,0.0,127.96797049470001,268.16787732031594,0.0
2020-08-06 11:00:00,0.0,179.54808223275407,0.0,132.00071443774002,272.5,0.0
2020-08-06 12:00:00,0.0,187.67499957066988,0.0,127.96685515870001,272.5,0.0
2020-08-06 13:00:00,0.0,187.67820387713,0.0,126.95281116673999,272.5,0.0
2020-08-06 14:00:00,0.0,182.76550387713,0.0,132.96757778972,272.5,0.0
2020-08-06 15:00:00,0.0,186.22370387713,0.0,142.53732743070003,269.35280000000006,0.0
2020-08-06 16:00:00,0.0,182.92210387712998,0.0,154.8721526897,263.45760000000007,0.0
2020-08-06 17:00:00,0.0,198.23680387713,0.0,173.818865324336,217.8708,0.0
2020-08-06 18:00:00,0.0,224.6880151130718,0.0,171.1855837280981,124.42,0.0
2020-08-06 19:00:00,0.0,228.9781076476801,0.0,171.65109680749006,120.76999999999991,0.0
2020-08-06 20:00:00,0.0,215.45432700943806,0.0,171.0717837280981,145.0608609995758,0.0
2020-08-06 21:00:00,0.0,193.14580387712996,0.0,159.1255837280981,203.05859999999998,0.0
2020-08-06 22:00:00,0.0,194.94820387713,0.0,170.31650635603992,221.74890000000002,0.0
2020-08-06 23:00:00,0.0,146.44020387713002,0.0,147.56432428101607,256.99819999999994,0.0
2020-08-07 00:00:00,0.0,129.49820387713,0.0,145.545765318528,238.65189999999993,0.0
2020-08-07 01:00:00,0.0,116.48820387713,0.0,132.638165318528,201.70550000000003,0.0
2020-08-07 02:00:00,0.0,106.44150387712999,0.0,138.25576531852798,197.37579999999997,0.0
2020-08-07 03:00:00,0.0,100.89120387712995,0.0,134.365765318528,209.1019,0.0
2020-08-07 04:00:00,0.0,105.37920387712998,0.0,132.59576531852798,210.95190000000002,0.0
2020-08-07 05:00:00,0.0,114.23390387712996,0.0,127.24576531852799,213.34400000000002,0.0
2020-08-07 06:00:00,0.0,113.68650387712998,0.0,128.91766531852798,201.71120000000002,0.0
2020-08-07 07:00:00,0.0,135.37252572617203,0.0,133.86666531852802,263.79569999999995,0.0
