,OR,SU,NO,CE
2020-03-29 05:00:00,-8.5161,-2.5248,-4.130999999999999,0.0
2020-03-29 06:00:00,14.5311,5.908199999999999,7.812299999999999,8.1948
2020-03-29 07:00:00,12.689699999999998,-2.2845,2.0778000000000016,1.680299999999999
2020-03-29 08:00:00,3.350399999999997,5.639099999999999,6.543899999999999,7.426500000000001
2020-03-29 09:00:00,2.445599999999999,0.870000000000001,2.282399999999999,2.017199999999999
2020-03-29 10:00:00,2.7084000000000046,0.42239999999999966,1.831199999999999,0.8315999999999981
2020-03-29 11:00:00,3.0359999999999943,-1.802699999999998,1.296000000000003,0.4499999999999993
2020-03-29 12:00:00,2.906400000000005,-2.6793,-5.365499999999997,0.15840000000000387
2020-03-29 13:00:00,3.028799999999997,5.252399999999998,5.226299999999998,0.22199999999999775
2020-03-29 14:00:00,-12.8064,-3.0174,-6.3591,-5.2623
2020-03-29 15:00:00,4.740899999999996,4.030199999999999,5.074799999999999,5.666700000000002
2020-03-29 16:00:00,9.308700000000002,-2.9663999999999997,2.417099999999998,0.06239999999999668
2020-03-29 17:00:00,-12.153,-3.0561,-6.7008,1.354800000000001
2020-03-29 18:00:00,-14.4216,-1.9205999999999985,-4.591499999999996,-7.9947
2020-03-29 19:00:00,-14.684999999999999,-4.3953,-9.2115,-8.157300000000001
2020-03-29 20:00:00,7.358700000000001,2.3352000000000004,2.792699999999998,4.038600000000001
2020-03-29 21:00:00,-2.7308665244201222,4.103699999999999,3.7754999999999983,-6.940499999999999
2020-03-29 22:00:00,-5.855783552519995,-3.2480999999999995,-6.5637,1.4853000000000014
2020-03-29 23:00:00,-8.223249923059882,-3.1908,-5.645099999999999,-5.2338000000000005
2020-03-30 00:00:00,0.0,0.0,0.0,0.0
2020-03-30 01:00:00,0.0,5.312700000000003,4.589587780379893,7.299900000000001
2020-03-30 02:00:00,0.0,-2.4426,-4.2116999999999996,-4.2633
2020-03-30 03:00:00,12.013205368489949,-2.415,-0.37788778037989346,-3.036600000000001
2020-03-30 04:00:00,2.3408946315100536,5.636399999999998,1.874003595209972,0.0
2020-03-30 05:00:00,-9.310500000000001,-2.5322999999999998,5.5689964047900276,0.0
2020-03-30 06:00:00,13.3584,5.7551999999999985,7.0562999999999985,7.566300000000001
2020-03-30 07:00:00,12.4011,0.3935999999999993,6.283499999999999,5.512799999999996
2020-03-30 08:00:00,11.4285,0.5207999999999995,2.1168000000000013,6.785700000000001
2020-03-30 09:00:00,-11.0058,-2.6771999999999996,-6.0996,1.7976000000000028
2020-03-30 10:00:00,7.297799999999995,-2.8476,0.28320000000000434,-5.4495
2020-03-30 11:00:00,9.884400000000001,0.6793560289600293,4.929599999999999,5.913899999999995
2020-03-30 12:00:00,3.6480000000000032,-2.8854,-6.5511,-5.443499999999999
2020-03-30 13:00:00,3.6047999999999973,-2.4979560289600298,5.148599999999998,5.544300000000003
2020-03-30 14:00:00,-14.3544,3.0864,5.061299999999998,-5.258100000000002
2020-03-30 15:00:00,-14.0805,-3.0864,-4.567800000000002,-5.5761
2020-03-30 16:00:00,8.5944,5.155799999999998,4.962599999999999,6.206700000000001
2020-03-30 17:00:00,-12.6882,5.011799999999998,0.5268000000000015,5.881500000000001
2020-03-30 18:00:00,-8.364599999999996,-4.3313999999999995,2.5112999999999985,3.3435000000000024
2020-03-30 19:00:00,6.822600000000001,0.924300000000005,0.2280000000000051,-8.543099999999999
2020-03-30 20:00:00,-15.1083,-4.2387,-9.0009,-8.0376
