,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-09 17:00:00,55.64491908405162,0.0,0.0,0.0,5.552817338300002,76.84983831925001
2020-01-09 18:00:00,38.32056780245,0.0,0.0,0.0,191.07575650161,96.78308842599999
2020-01-09 19:00:00,18.34491908405164,0.0,0.0,0.0,51.223617338299974,133.25760229551167
2020-01-09 20:00:00,25.884919084051667,0.0,0.0,0.0,73.39933591482173,128.89635295799
2020-01-09 21:00:00,32.82987036565308,0.0,0.0,0.0,91.4209280981832,131.62948256222998
2020-01-09 22:00:00,55.47851908405152,0.0,0.0,0.0,174.93655650161,106.12433323619834
2020-01-09 23:00:00,142.78721908405163,0.0,0.0,0.0,71.17740305659159,99.00814175922
2020-01-10 00:00:00,141.79491908405151,0.0,0.0,0.0,125.4958736581315,83.95747136345999
2020-01-10 01:00:00,144.22644316795783,0.0,0.0,0.0,151.30885017903785,68.46367136345997
2020-01-10 02:00:00,162.73886767453,0.0,0.0,0.0,169.90395650161,78.01747136345998
2020-01-10 03:00:00,166.28252710718837,0.0,0.0,0.0,171.4484432992684,74.86747136345997
2020-01-10 04:00:00,172.22913838653,0.0,0.0,0.0,177.29575650161,73.75747136345998
2020-01-10 05:00:00,180.6285190840516,0.0,0.0,0.0,194.91215386013155,67.78747136346001
2020-01-10 06:00:00,161.25851908405158,0.0,0.0,0.0,225.8423697039516,59.18781198243997
2020-01-10 07:00:00,110.95731908405159,0.0,0.0,0.0,194.53021586235155,50.287703838439995
2020-01-10 08:00:00,65.16491908405153,0.0,0.0,0.0,138.62509491531154,50.962011429479986
2020-01-10 09:00:00,31.864919084051557,0.0,0.0,0.0,128.51643209395158,44.82063980443998
2020-01-10 10:00:00,0.0,0.0,0.0,15.281480915948343,86.55854125353162,36.10318299445999
2020-01-10 11:00:00,0.0,0.0,0.0,15.391480915948328,94.23194906875173,39.28268223843999
2020-01-10 12:00:00,0.0,0.0,0.0,2.183141239426778,277.84575650161,34.395159040459994
2020-01-10 13:00:00,0.0,0.0,0.0,33.661480915948395,77.45165064731157,41.48052819648001
2020-01-10 14:00:00,0.0,0.0,0.0,59.241480915948365,109.20575650161,41.83438817445999
2020-01-10 15:00:00,0.0,0.0,0.0,55.15148091594833,196.52655650160997,60.47943446844002
