,[27] - SISTEMA MISICUNI,[25] - SISTEMA CORANI,[31] - SISTEMA TAQUESI,[97] - SJA01_SJA02,[30] - SISTEMA ZONGO,[8] - SISTEMA MIGUILLA
2020-11-21 13:00:00,0.6738841988382476,0.1271299176909012,0.09511099867083399,0.28280281066991275,0.2114287422640116,0.13465533197660284
2020-11-21 14:00:00,0.6738915344508606,0.12716419356290007,0.09497591147066313,0.28281973826344153,0.21178701122875412,0.13478430272679495
2020-11-21 15:00:00,0.6738988617963952,0.127198391030309,0.09298962935666748,0.2828367283565636,0.21214772256572764,0.13491356792560735
2020-11-21 16:00:00,0.6738471531604192,0.1272325100925106,0.0932435038089112,0.2828537809480089,0.21251087627493218,0.1350431275735402
2020-11-21 17:00:00,0.6738544639721502,0.12726655074950485,0.0934971722823118,0.28287089603777754,0.21224683230078362,0.13517298167059344
2020-11-21 18:00:00,0.6734903860258843,0.12730051300129175,0.0937506347768693,0.28231889791050174,0.21127663159216534,0.13530313021626703
2020-11-21 19:00:00,0.6731262998128928,0.12693079323889853,0.09400389129258367,0.2823361379981869,0.21164711242069012,0.1348778957053513
2020-11-21 20:00:00,0.6727622053328233,0.12658682888955852,0.09425694182945495,0.2817842648675577,0.21202003562144595,0.13445295564355603
2020-11-21 21:00:00,0.6723981025856753,0.1266205559263408,0.09450978638157384,0.28180162995188945,0.21105934356391787,0.13458398753609077
2020-11-21 22:00:00,0.6724053720627206,0.12641804604805953,0.09476242495484963,0.2818190575358145,0.2114371515091357,0.1347153138777459
2020-11-21 23:00:00,0.6724126332726875,0.12645161627504453,0.0950148575492823,0.2818365476180628,0.21181740182658457,0.1348469346685215
2020-11-22 00:00:00,0.6724198862155761,0.12648510809682217,0.09526708416487185,0.2818541001986345,0.2122000945162644,0.13497884990791736
2020-11-22 01:00:00,0.6724271308917393,0.1265185215133925,0.09551910479570906,0.28187171527879934,0.21258522958080248,0.13511105959643369
2020-11-22 02:00:00,0.6724343673008243,0.12655185652537285,0.09577091944770313,0.28188939285728754,0.21297280701757157,0.1352435637340704
2020-11-22 03:00:00,0.6724415954428309,0.12658511313214588,0.09602252812085411,0.281907132934099,0.21336282682657165,0.13537636232032746
2020-11-22 04:00:00,0.6724488153181121,0.12661829133371158,0.09627393081516196,0.28192493551050374,0.21375528900780275,0.13550945535570494
2020-11-22 05:00:00,0.672456026926315,0.12665139113068732,0.09652512753062671,0.2819428005852318,0.2141501935612649,0.13564284284020284
2020-11-22 06:00:00,0.6724632302677923,0.12668441252245574,0.09677611826133908,0.2819607281582831,0.21454754048695804,0.13577652477332103
2020-11-22 07:00:00,0.6724704253421915,0.1267173555090168,0.09702690301320835,0.28197871822965775,0.2149473297848822,0.13591050115555967
2020-11-22 08:00:00,0.6724776121495124,0.1267502200903705,0.0972774817862345,0.28199677080062563,0.2153495614550374,0.13604477198691875
2020-11-22 09:00:00,0.6724847906901077,0.1267830062671343,0.09752785458041753,0.28201488586991685,0.21575423550005077,0.13617933726689813
2020-11-22 10:00:00,0.6724919609636247,0.1268157140386907,0.09777802139575745,0.2820330634375313,0.21616135191729519,0.13631419699599792
2020-11-22 11:00:00,0.6724991229700635,0.12684834340503984,0.098027982226345,0.28205130350473906,0.2165709107067706,0.13644935117421814
2020-11-22 12:00:00,0.6725062767097769,0.12688089436679897,0.09827773707808943,0.2820696060702701,0.216982911868477,0.13658479980105867
2020-11-22 13:00:00,0.672513422182412,0.1269133669233508,0.09852728595099076,0.2820879711341244,0.21739735540241445,0.13672054287701962
2020-11-22 14:00:00,0.6725205593883216,0.12694576107469527,0.09877662884504897,0.28210639869630205,0.2178142413085829,0.136856580402101
2020-11-22 15:00:00,0.6725276883271528,0.12694518869614455,0.09902576576026408,0.28212488875807296,0.21823356958698234,0.13699291237580266
2020-11-22 16:00:00,0.6724699198228384,0.12697742603769174,0.09927469669072682,0.2815742656015295,0.21865534024024003,0.13712953879862477
2020-11-22 17:00:00,0.672477032227866,0.12700958497403161,0.09952342164234643,0.281592880659947,0.21835348786147135,0.1372664596705673
2020-11-22 18:00:00,0.6721127558748967,0.12678421522613037,0.09977194061512294,0.28161155821795775,0.21878014325919107,0.13684799748542048
2020-11-22 19:00:00,0.671748471254849,0.12629870856403527,0.10002025360905634,0.2810611225576541,0.2192092410291418,0.13642982974939405
2020-11-22 20:00:00,0.6713841783680761,0.1263306322853705,0.10026836062414661,0.28107992511231145,0.21687530337393535,0.1361276652300341
2020-11-22 21:00:00,0.6710198772142247,0.12599039096832565,0.10051626165448452,0.28052961444992436,0.21730928588834808,0.13626576389745812
2020-11-22 22:00:00,0.6706555677936479,0.1260221578792462,0.10076395670597933,0.28054854200249824,0.2175566777419555,0.13640415701400257
2020-11-22 23:00:00,0.6706626305969114,0.1260538463855768,0.10053434415967291,0.27999835633675774,0.21799554500083027,0.13598716707395772
2020-11-23 00:00:00,0.6706696851330967,0.12608545648670005,0.10078162725348148,0.28001740888597826,0.21843685463456325,0.1361261490882429
2020-11-23 01:00:00,0.6706767314025565,0.126116988182616,0.10102870436844695,0.280036523934792,0.21888060664052725,0.1362654255516485
2020-11-23 02:00:00,0.6706837694049379,0.12614844147332455,0.10127557549866004,0.28005570148192904,0.21932680101872226,0.1364049964641745
2020-11-23 03:00:00,0.6706907991402411,0.12617981635944317,0.10152224065003002,0.2800749415273894,0.2197754377691483,0.13654486182532086
2020-11-23 04:00:00,0.6706978206088189,0.12621111284035447,0.10176869982255689,0.280094244072443,0.2202265168918053,0.1366850216355876
2020-11-23 05:00:00,0.6707048338103183,0.12624233091605844,0.10201495301624064,0.2801136091158199,0.22068003838669337,0.13682547589497476
2020-11-23 06:00:00,0.6707118387447395,0.12627347058717245,0.10226100023108127,0.2801330366575201,0.2211360022538124,0.13696622460298224
2020-11-23 07:00:00,0.6707188354124352,0.1263045318530791,0.10250684146116953,0.2801525266975436,0.2215944084957897,0.13710726776011015
2020-11-23 08:00:00,0.6703741173876722,0.12633551471377844,0.1027524767124147,0.2801720792371603,0.22205525710999802,0.1372486053663585
2020-11-23 09:00:00,0.6700097170306455,0.1263664191692704,0.10299790598481674,0.2796225185584627,0.22203950705547124,0.13739023742122713
2020-11-23 10:00:00,0.6696453084065406,0.12639724522017246,0.09770154787173421,0.27964219609472607,0.22250524041414158,0.1372878242151341
2020-11-23 11:00:00,0.6692808915153574,0.1262276377831772,0.09794656518645004,0.279092760413945,0.2229734161450429,0.1368743676625339
2020-11-23 12:00:00,0.6689164663574488,0.1262337708499711,0.09819137651641348,0.2791125629481249,0.22344403424817524,0.13701688306426374
2020-11-23 13:00:00,0.6685520329324618,0.12626436168586852,0.09843598186753383,0.2791324279806281,0.22294631450994293,0.13660401540940426
2020-11-23 14:00:00,0.6681875912403965,0.12600514814196093,0.09868038123981104,0.27915235551272455,0.2234218173575373,0.13619144220366522
2020-11-23 15:00:00,0.6678231412816059,0.12603558216744365,0.09892457463324517,0.27860316982650657,0.2220396831805667,0.13577916344654647
2020-11-23 16:00:00,0.6674586830557369,0.12557532243534936,0.09916856204783617,0.2786232223552496,0.22252007077525027,0.13592285664425788
2020-11-23 17:00:00,0.6670942165631425,0.1256055996510348,0.0994123434776748,0.27864333738231595,0.22107571073850432,0.13551116678538
2020-11-23 18:00:00,0.6667297418034698,0.1249858957345184,0.09965591892867032,0.27866351490897556,0.22084663829470996,0.1352647372652332
2020-11-23 19:00:00,0.6663652587767187,0.12436611341279466,0.09989928840082272,0.27868375493395847,0.21934647924076991,0.13501860219420683
2020-11-23 20:00:00,0.6660007674832423,0.12374625268648098,0.10014245189413201,0.278134881740627,0.21836686530111488,0.13477276157230086
2020-11-23 21:00:00,0.6656362679226876,0.12312631355495997,0.1003854094085982,0.27758607104688876,0.21869297065905194,0.13452721539901524
2020-11-23 22:00:00,0.6652717600950545,0.12315619874522611,0.100628160938312,0.2776064985681115,0.21661759963866914,0.13467267529044896
2020-11-23 23:00:00,0.6649072440006961,0.12308244020443541,0.1008707064891827,0.27762698858765755,0.21711508384159703,0.1348184296310031
2020-11-24 00:00:00,0.6649141001301778,0.12311216858490429,0.10111304606121028,0.27707836538888925,0.21701575420791322,0.13440880091446786
2020-11-24 01:00:00,0.6649209479925814,0.1231418185601658,0.10135517965439476,0.27652980468971416,0.21751812315530314,0.13399946664705303
2020-11-24 02:00:00,0.6649277875882594,0.12317139013022,0.10159710726873611,0.2765504822055001,0.2180229344749241,0.13414610433446836
2020-11-24 03:00:00,0.6649346189168592,0.12320088329506683,0.1018388288983251,0.2765712222196093,0.21853018816677605,0.13429303647050395
2020-11-24 04:00:00,0.6649414419787335,0.12323029805532373,0.10208034454907099,0.2765879418707424,0.219039884230859,0.13444026305566
2020-11-24 05:00:00,0.6649482567735295,0.12325963441037328,0.10232165422097375,0.2766088068827682,0.21955202266717297,0.13458778408993646
2020-11-24 06:00:00,0.6649550633012473,0.1232888923602155,0.10256275791403341,0.27606055867647955,0.21998106262323897,0.13417992206712354
2020-11-24 07:00:00,0.6649618615622396,0.12331807190546776,0.10280365562824995,0.27551237296978415,0.21877541443768433,0.13377235449343103
2020-11-24 08:00:00,0.6649686515561536,0.1233471730455127,0.10079708672805765,0.2749642497614121,0.21652940219593036,0.13336508136885894
2020-11-24 09:00:00,0.6649754332829894,0.12337619578035029,0.09587935204516278,0.27441618905136334,0.2142858323264074,0.13295810269290717
2020-11-24 10:00:00,0.6649786248770592,0.12340514010998054,0.09032667710347955,0.27386819083963787,0.21204470482911547,0.13255141846607582
2020-11-24 11:00:00,0.6649788464623491,0.12343400603502085,0.08477379618295322,0.27332025512750563,0.20980601970405452,0.13214502868836492
2020-11-24 12:00:00,0.6649856033886556,0.1234627935548538,0.0795732459834841,0.2727723819136967,0.2075697769512246,0.1317389333592743
2020-11-24 13:00:00,0.6649185022456856,0.12349150266947943,0.0740199530993623,0.2722245711982111,0.20533597657325292,0.13133313247930412
2020-11-24 14:00:00,0.6646232422263267,0.12352013337951512,0.06846645423639736,0.2716768229823187,0.20310461856751225,0.13092762604845437
2020-11-24 15:00:00,0.6642585938608326,0.12354868568434346,0.06291274939458931,0.27112913726474963,0.2008757029340026,0.13052241406622495
2020-11-24 16:00:00,0.6641322188554184,0.12350624162895726,0.05735883857393816,0.27058151404550385,0.19864922967272394,0.1301174965331159
2020-11-24 17:00:00,0.663850176226776,0.12353463712337093,0.057597676481995805,0.27003395332458136,0.19642519878367629,0.12971287344912732
2020-11-24 18:00:00,0.6634855030603998,0.1234250866925586,0.05204335369774917,0.26948645510325214,0.19420361026685967,0.12930854481375903
2020-11-24 19:00:00,0.6634531762936386,0.12280342265018046,0.04648882493465942,0.2689390193802462,0.19198446412227405,0.12890451062751115
2020-11-24 20:00:00,0.6630884865934589,0.12251157763251569,0.040934090192726556,0.2683916461555636,0.18976776034991946,0.12850077089038373
2020-11-24 21:00:00,0.6627237886262006,0.1223096213968432,0.03972676526083454,0.2678443354304742,0.18755349895242304,0.1280973256018766
2020-11-24 22:00:00,0.6625423471108348,0.12233762486645496,0.03417161855530619,0.26729708720370815,0.18534167992715767,0.12769417476248987
2020-11-24 23:00:00,0.6625490131006916,0.12232252402615588,0.034409220584395904,0.2667499014752654,0.1831323032741233,0.1272913183722236
2020-11-25 00:00:00,0.6625556708234699,0.12235037068535294,0.034646616634642496,0.26677195396305353,0.1817726182878261,0.12688875643057762
2020-11-25 01:00:00,0.6625623202791701,0.12237813893996008,0.03488380670604598,0.2662248932325273,0.1814114943312122,0.12648633414158014
2020-11-25 02:00:00,0.6625689614681447,0.12240582878935985,0.035120790798606354,0.26576743099722744,0.18174058846095578,0.1260840515052311
2020-11-25 03:00:00,0.6625755943900411,0.12243344023355231,0.03535756890641436,0.26522049526334784,0.18230645909423365,0.12568190852153052
2020-11-25 04:00:00,0.6625822190448591,0.12246097327315482,0.03559414103537925,0.26524279774569914,0.18284352564741377,0.1252799051904784
2020-11-25 05:00:00,0.6625888354329518,0.12248842790754999,0.035830507185501036,0.2652651627263738,0.18341428102778087,0.12543371901778447
2020-11-25 06:00:00,0.6625954435539662,0.12251580413673781,0.0360666673567797,0.26528759020537174,0.1833884652877715,0.1250319949920293
2020-11-25 07:00:00,0.662602043408255,0.12254310196071828,0.03630262154921525,0.26531008018396285,0.18178878580206964,0.12463041061842248
2020-11-25 08:00:00,0.6624728363070123,0.12257032138010882,0.036538369756898434,0.2653326326608773,0.1796013905017416,0.1242289658974641
2020-11-25 09:00:00,0.6622510932058552,0.122597462394292,0.036773911985738504,0.2647860719194774,0.17741643757364456,0.12382766082915421
2020-11-25 10:00:00,0.6619581613234796,0.12262452500326787,0.03700924823573546,0.26423957367640083,0.17523392701777854,0.12342649541349276
2020-11-25 11:00:00,0.6619647281098082,0.12247649090041098,0.03724437850688931,0.2642623136495551,0.17305385883414354,0.12302546965047981
2020-11-25 12:00:00,0.6619712866290586,0.1218791913015526,0.03747930279920004,0.2642851161210327,0.17364171082275495,0.1226245835401153
2020-11-25 13:00:00,0.6616064563906647,0.12180989569522542,0.0377140211067584,0.26430798109083364,0.17146652738620916,0.12222383708239926
2020-11-25 14:00:00,0.6612416178851926,0.12123740753968394,0.03794853343547365,0.2643309085602278,0.1720592641192826,0.12182323027683156
2020-11-25 15:00:00,0.6608961664536305,0.12061417539686338,0.038182839785345785,0.2643538985279453,0.17265444322458703,0.12142276312391234
2020-11-25 16:00:00,0.6607939311468182,0.11999086484883546,0.03841694015637481,0.264376950993986,0.17325206470212248,0.12102243562364158
2020-11-25 17:00:00,0.6604290678404641,0.1196120462327387,0.03865083454856072,0.26440006595962,0.17385212855188897,0.12062224777601928
2020-11-25 18:00:00,0.6600641962673846,0.1190031069257835,0.03888452295599426,0.26385406770693964,0.17415182835564733,0.12022219958104545
2020-11-25 19:00:00,0.6597187117678621,0.11837956116275099,0.03911800538458469,0.26387730766922024,0.17340785673612596,0.11982229103872008
2020-11-25 20:00:00,0.6593538236606259,0.11775593699451112,0.039351281834332,0.2639006101298242,0.17271803585904813,0.11958748803915395
2020-11-25 21:00:00,0.6589889272866644,0.11713223442106391,0.0395843523052362,0.26392397509002136,0.17315925274862892,0.11935282469173618
2020-11-25 22:00:00,0.6586240226456245,0.11670397379019314,0.039817216797297286,0.2639474025485418,0.17377152846217767,0.11950901261256579
2020-11-25 23:00:00,0.6582591097375063,0.1165344997769817,0.04004987530460601,0.2639708925053856,0.17438624654795742,0.11966534018604387
2020-11-26 00:00:00,0.6579388900594466,0.11656046471552438,0.040282327833071625,0.2639944449618226,0.1750034070059682,0.11982180741217041
2020-11-26 01:00:00,0.6578435357537333,0.11658635124885972,0.040514574382694124,0.2640180599165829,0.17562300983621,0.11997841429094541
2020-11-26 02:00:00,0.6578499785360046,0.1166121593776051,0.04074661495347351,0.2640417373696666,0.1762450550386828,0.12013516082236889
2020-11-26 03:00:00,0.6578564130511976,0.11663788910114316,0.04097844954540978,0.26406547732234337,0.1768695426160138,0.1202920470064408
2020-11-26 04:00:00,0.6578628392993122,0.11666354041947385,0.041210078152593685,0.26408927977334357,0.17749647256557582,0.1204490728426611
2020-11-26 05:00:00,0.6578692572807014,0.11668911333321462,0.041441500780934476,0.26411314472266706,0.17812584488736885,0.12060623833152984
2020-11-26 06:00:00,0.6578012731938435,0.11671460784174806,0.041672717430432146,0.26413707217031385,0.1787576595813929,0.12076354347304706
2020-11-26 07:00:00,0.657530586539834,0.11674002394507414,0.04190372810108671,0.26416106211755386,0.17939191664764795,0.12092098826721273
2020-11-26 08:00:00,0.6571655992294225,0.11664753274174967,0.042134532792898166,0.26418511456311716,0.18002861608613402,0.12107857271402687
2020-11-26 09:00:00,0.6568006036519329,0.11648500811091689,0.04236513149995724,0.26420922950700376,0.1806677578968511,0.12123629681348948
2020-11-26 10:00:00,0.6564355998077177,0.11628655257497629,0.04259552422817321,0.26423340695048364,0.1813093420824264,0.12139416056560055
2020-11-26 11:00:00,0.6560705876964242,0.1163116550580904,0.04282571097754606,0.2642576468922868,0.18078673487096542,0.12155216396985996
2020-11-26 12:00:00,0.6557055673180525,0.11627128265909742,0.0430556917480758,0.2642819493324133,0.18143320380100275,0.12171030702676786
2020-11-26 13:00:00,0.6553405386729554,0.11599830404517915,0.04328546653976243,0.26430631427086304,0.1820821151032711,0.1218685897363242
2020-11-26 14:00:00,0.6549755017607798,0.11559604643955995,0.0435150353466967,0.264330741708906,0.18273346877777047,0.12202701209852901
2020-11-26 15:00:00,0.6546104565815262,0.11520225283358865,0.04374439817478785,0.26435523164527236,0.18338726482450082,0.12218557411338228
2020-11-26 16:00:00,0.6542454031355469,0.11522696329190085,0.04397355502403589,0.264379784079962,0.18204092688854837,0.12234427578088403
2020-11-26 17:00:00,0.6538803414224894,0.11525159534500572,0.044202505894440816,0.26440439901424484,0.18196381721272015,0.12194743959532454
2020-11-26 18:00:00,0.6535152714427064,0.11521005333554123,0.04443125078600263,0.26442907644685104,0.17985946258138258,0.12155074306191341
2020-11-26 19:00:00,0.6531501931958451,0.1149163280410641,0.04465978969281207,0.26445381637778054,0.17775755032227603,0.12133245391619958
2020-11-26 20:00:00,0.6527851066819056,0.1146459612988428,0.0448881226207784,0.26447861880830326,0.1756580804354005,0.12149171419379506
2020-11-26 21:00:00,0.6524200119012407,0.11466678930439547,0.045116249569901616,0.26450348373714927,0.17356105292075596,0.121651114124039
2020-11-26 22:00:00,0.6520549088534974,0.11469102933208103,0.04534417054018172,0.2645284111643186,0.17305201936967227,0.12181065370693142
2020-11-26 23:00:00,0.6517170029483182,0.11471519095517665,0.045571885525709455,0.26455340108981124,0.17372535439687795,0.1219703329424723
2020-11-27 00:00:00,0.6517034270450022,0.11473927417306493,0.045799394532394073,0.26457845351489706,0.17440113179631464,0.1219703329424723
2020-11-27 01:00:00,0.6517096989687948,0.1147639890192929,0.04603412373661557,0.2646037342924031,0.1750779985737332,0.12213029148281
2020-11-27 02:00:00,0.6517159819073615,0.11478933549447795,0.04627607313837393,0.26462924342359917,0.17575595472913363,0.12229038967579617
2020-11-27 03:00:00,0.6517222758603494,0.11481531359800268,0.04652524273766917,0.26465498090721545,0.1764350002625159,0.12245062752143081
2020-11-27 04:00:00,0.6517285808281112,0.1148419233304845,0.046781632534501266,0.26468094674452175,0.17711513517388006,0.12261100501971389
2020-11-27 05:00:00,0.6517348968102943,0.11486916469130598,0.04704524252296099,0.26470714093424824,0.17779635946059888,0.12277152217064545
2020-11-27 06:00:00,0.6517412238072512,0.11489703768108457,0.04731607270895758,0.26473356347766486,0.17847867312529955,0.12293217897422548
2020-11-27 07:00:00,0.6516613007720903,0.11492554229920283,0.04759412309249105,0.26476021437350156,0.1791620761679821,0.12309297543045394
2020-11-27 08:00:00,0.6514484884043515,0.11495467854566079,0.047879393673561386,0.2647870936230284,0.1798465685886465,0.12325391153883078
2020-11-27 09:00:00,0.6511737753376099,0.11498444642107582,0.04817188445216859,0.2648142012249753,0.18053215038729278,0.12341498729985609
2020-11-27 10:00:00,0.650851703782544,0.11501484592483054,0.048471595422403424,0.2648415371806123,0.1812188215612937,0.12357620271352984
2020-11-27 11:00:00,0.6505598527945533,0.11504587705754234,0.04877852659017511,0.2648691014886695,0.18190658211327648,0.12373755777985208
2020-11-27 12:00:00,0.6504675284261272,0.11507753981859381,0.04909267795548368,0.2648968941504168,0.18259543204324116,0.12389905249882277
2020-11-27 13:00:00,0.6502043626934697,0.11510983420860238,0.04941404951832912,0.2649249151645842,0.1832853713511877,0.12406068687044194
2020-11-27 14:00:00,0.6498393973162887,0.11508949658296429,0.049742641278711426,0.2649531645324417,0.18397640003448887,0.12422246089470956
2020-11-27 15:00:00,0.6494744429535289,0.11512305422965222,0.050078453230721354,0.26498164225271936,0.18387382411265452,0.12438437457112554
2020-11-27 16:00:00,0.649109499605543,0.11507947678077456,0.050421485380268145,0.2650103483266871,0.18456703155191942,0.12399075039448028
2020-11-27 17:00:00,0.6487445672719783,0.11498999533147387,0.05077173772735181,0.265039282753075,0.18526132836916617,0.12415294337619319
2020-11-27 18:00:00,0.6483796459531876,0.11439638881465594,0.05112921027197235,0.2650684455331529,0.18595671456439483,0.12431527601055455
2020-11-27 19:00:00,0.6480147356488182,0.11410807322738835,0.05149390301412976,0.265097836665651,0.18431697588986315,0.12447774829756439
2020-11-27 20:00:00,0.6476498363592226,0.11404162131056138,0.05186581595382404,0.2651274561518392,0.18224906304104013,0.12464036023722268
2020-11-27 21:00:00,0.6472849480840482,0.1137345928244883,0.05224494908514594,0.2651573039917175,0.18294771736758716,0.12480311182952944
2020-11-27 22:00:00,0.6469200708236478,0.11372098331898563,0.0526313024140047,0.26518738018401594,0.18364746107211605,0.12496600307398455
2020-11-27 23:00:00,0.6467286116720719,0.11375959399486062,0.05302487594040035,0.26521768473000445,0.1843482941546268,0.12512903397108813
2020-11-28 00:00:00,0.6467351369317853,0.11379883629907529,0.053425669664332855,0.2652482176284131,0.1850502166124922,0.12529220452084017
2020-11-28 01:00:00,0.6467416732059198,0.11383871023224705,0.05383368358580223,0.26527897888051183,0.1857532284483395,0.12545551472324065
2020-11-28 02:00:00,0.6467482204948283,0.11387921579375851,0.05424891769889923,0.2653099684850307,0.18645732966216866,0.12561896457828964
2020-11-28 03:00:00,0.646754778798158,0.11392035298422705,0.0546713720095331,0.2653411864432397,0.1871625202539797,0.12578255408598707
2020-11-28 04:00:00,0.6467613481162615,0.11396212180303526,0.05510104651770384,0.2653726327538688,0.18786880022377256,0.12594628324633295
2020-11-28 05:00:00,0.6467679284487864,0.11400452225080056,0.05553794122341145,0.265404307418188,0.1885761695689201,0.1261101520588272
2020-11-28 06:00:00,0.6467745197960851,0.11404755432690554,0.05598205612665593,0.2654362104349274,0.1892846282920495,0.12627416052396992
2020-11-28 07:00:00,0.6467811221578051,0.1140912180319676,0.056433391221528025,0.26546834180535683,0.18999417639316074,0.1264383086417611
2020-11-28 08:00:00,0.646787735534299,0.11413551336536935,0.055630080774510544,0.2655007015282064,0.19070481387225388,0.12660259641220073
2020-11-28 09:00:00,0.6467943599252142,0.11418044032711079,0.05426964470624474,0.26553328960474604,0.1914165407267017,0.12676702383528882
2020-11-28 10:00:00,0.6468009953309033,0.11422599891780931,0.051618731493486864,0.26556610603370584,0.19212935695913136,0.1269315909110254
2020-11-28 11:00:00,0.6468076417510136,0.1142721891368475,0.04986948152396644,0.26559915081635577,0.19284326256954287,0.12709629763941044
2020-11-28 12:00:00,0.6468142991858977,0.11431901098484279,0.050356917606522895,0.2656324239514258,0.19355825755793626,0.12726114401994382
2020-11-28 13:00:00,0.6468209676352031,0.11436646446117775,0.049971806035965995,0.2656659254401859,0.1942743419243115,0.12742613005312567
2020-11-28 14:00:00,0.6468276470992825,0.1144145495664698,0.04946573581271276,0.26569965528136624,0.1949915156660414,0.127591255738956
2020-11-28 15:00:00,0.6468343375777831,0.11446326630010155,0.04674395898988974,0.2657336134762366,0.19570977878575319,0.1277565210774348
2020-11-28 16:00:00,0.6468410390710576,0.11451261466207295,0.04725117577030741,0.2657678000235271,0.19642913128344683,0.127921926068562
2020-11-28 17:00:00,0.6468477515787533,0.11456259465300146,0.04777471283463896,0.2658022149245077,0.19714957315912232,0.12808747071233773
2020-11-28 18:00:00,0.646854475101223,0.11461320627226963,0.04208520343379503,0.2658368581779084,0.1968737037688016,0.1282531550087619
2020-11-28 19:00:00,0.6468612096381138,0.1146644495204949,0.03640291423048797,0.26587172978499923,0.19501999877923562,0.12841897895733442
2020-11-28 20:00:00,0.6468679551897786,0.11471632439705985,0.030727845224717783,0.26590682974451024,0.1935878487199024,0.1285849425585554
2020-11-28 21:00:00,0.6468747117558645,0.11476883090258189,0.025059996416484466,0.2659421580577113,0.19264196270393974,0.12875104581242486
2020-11-28 22:00:00,0.6468814793367246,0.11482196903644361,0.020318405044706073,0.26597771472333254,0.19336785146689736,0.12891728871894279
2020-11-28 23:00:00,0.6468882579320057,0.11487573879926241,0.020885263282440347,0.2660134997426438,0.19409482960783686,0.12908367127810916
2020-11-29 00:00:00,0.6468950475420608,0.1149301401904209,0.02145934171771149,0.2660495131143753,0.194822897124131,0.12925019348992403
2020-11-29 01:00:00,0.6469018481665371,0.11498517320991905,0.022040640350519506,0.2660857548397968,0.195552054018407,0.12941685535438735
2020-11-29 02:00:00,0.6469086598057874,0.11504083785837431,0.02262915918086439,0.2661222249176385,0.19628230029066487,0.12958365687099901
2020-11-29 03:00:00,0.6469154824594588,0.11509713413516925,0.023224898208746146,0.26615892334917024,0.1970136359409046,0.12975059804025912
2020-11-29 04:00:00,0.6469223161279043,0.11515406204092127,0.02382785742825552,0.26619585013312214,0.19774606096649902,0.12991767886216773
2020-11-29 05:00:00,0.6469291608107709,0.11521162157501297,0.02443803684530176,0.2662330052707641,0.1984795753700753,0.1300848993367248
2020-11-29 06:00:00,0.6469360165084115,0.11526981273806175,0.025055436459884874,0.26627038876082626,0.19921417915163342,0.13025225946393032
2020-11-29 07:00:00,0.6469428832204732,0.11532863552945022,0.025680056272004856,0.26630800060457854,0.19994987231117342,0.1304197592437843
2020-11-29 08:00:00,0.6469497609473089,0.11538808994979578,0.026311896281661713,0.26634584080202084,0.20068665484869527,0.13058739867628674
2020-11-29 09:00:00,0.6469566496885658,0.11544817599848102,0.026950956488855437,0.2663839093518833,0.20142452676157177,0.13075517776093754
2020-11-29 10:00:00,0.6469635494445967,0.11550889367550594,0.02759723688767678,0.26642220625543583,0.20216348805243015,0.1309230964982368
2020-11-29 11:00:00,0.6469704602150488,0.11557024298148794,0.028250737484034994,0.2664607315114085,0.2029035387212704,0.13109115488818454
2020-11-29 12:00:00,0.6469773820002748,0.11563222391580961,0.028911458277930083,0.26649948512107124,0.20364467876809253,0.13125935293078073
2020-11-29 13:00:00,0.6469843147999219,0.11569483647908839,0.02957939926936204,0.2665384670831542,0.2043869081928965,0.13142769062602538
2020-11-29 14:00:00,0.6469912586143431,0.11575808067070685,0.030254560458330866,0.2665776773989272,0.20513022699305514,0.13159616797391852
2020-11-29 15:00:00,0.6469982134431855,0.1158219564912824,0.027588343615517083,0.26661711606712035,0.20587463517119564,0.1317647849744601
2020-11-29 16:00:00,0.6470051792868018,0.11588646394019761,0.0220576785368473,0.2666567830890036,0.206620132727318,0.13193354162715004
2020-11-29 17:00:00,0.6470121561448393,0.11595160301745251,0.016534233655714388,0.26669667846330697,0.2073222199096863,0.13210243793248844
2020-11-29 18:00:00,0.6470191440176507,0.1160173737236645,0.011018008972118345,0.2667368021913004,0.2053044184243842,0.1317157963847656
2020-11-29 19:00:00,0.6470261429048834,0.1158214982787195,0.005509004486059173,0.266777154271714,0.20328770631443677,0.13132929448969125
2020-11-29 20:00:00,0.64703315280689,0.11557380507506498,0.0027545022430295863,0.2668177347058177,0.20127208358247117,0.13149860975297503
2020-11-29 21:00:00,0.6470401737233178,0.11502529198900519,0.0013772511215147934,0.26685854349234156,0.20202302802587566,0.1311123871631976
2020-11-29 22:00:00,0.6470472056545196,0.1150935892098107,0.0006886255607573967,0.26689958063255553,0.2007081830521604,0.1309342040181732
2020-11-29 23:00:00,0.6470542486001425,0.1151625180589559,0.0003443127803786984,0.2669408461251896,0.20074791718415028,0.1311039382389023
2020-11-30 00:00:00,0.6470613025605394,0.11523207853705819,0.001091675932897727,0.26698233997151377,0.20150212975887316,0.13127381211227984
2020-11-30 01:00:00,0.6470683675353575,0.11530227064350015,0.0018462592829536267,0.26702406217025804,0.2022574317115779,0.13144382563830584
2020-11-30 02:00:00,0.6470754435249495,0.11537309437828182,0.002608062824637144,0.2670660127226924,0.2030138230422645,0.1316139788169803
2020-11-30 03:00:00,0.6470825305289628,0.11544454974202056,0.003377086563857532,0.267108191627547,0.20377130375093297,0.13178427164830323
2020-11-30 04:00:00,0.64708962854775,0.11551663673409898,0.004153330500614791,0.2671505988860916,0.2045298738349561,0.13195470413227464
